	id	difference	execution_time	longitude	latitude
8306	497	15-24	2015-08-09 18:30:00	-73.99009296	40.73704984
8307	498	 7-14	2015-08-09 18:30:00	-73.98808416	40.74854862
8308	499	25-39	2015-08-09 18:30:00	-73.98191841	40.76915505
8309	500	 1-6	2015-08-09 18:30:00	-73.98336183	40.76228826
8310	501	15-24	2015-08-09 18:30:00	-73.97121214	40.744219
8311	502	 1-6	2015-08-09 18:30:00	-73.981346	40.714215
8312	503	 7-14	2015-08-09 18:30:00	-73.98751968	40.73827428
8313	504	 7-14	2015-08-09 18:30:00	-73.98165557	40.73221853
8314	505	 7-14	2015-08-09 18:30:00	-73.98848395	40.74901271
8315	507	15-24	2015-08-09 18:30:00	-73.97973776	40.73912601
8316	508	 1-6	2015-08-09 18:30:00	-73.99667444	40.76341379
8317	509	15-24	2015-08-09 18:30:00	-74.00197139	40.7454973
8318	511	 7-14	2015-08-09 18:30:00	-73.97772429	40.72938685
8319	512	15-24	2015-08-09 18:30:00	-73.99839279	40.7500727
8320	513	 7-14	2015-08-09 18:30:00	-73.988639	40.768254
8321	514	25-39	2015-08-09 18:30:00	-74.00277668	40.76087502
8322	515	 7-14	2015-08-09 18:30:00	-73.99461843	40.76009437
8323	516	 1-6	2015-08-09 18:30:00	-73.96784384	40.75206862
8324	517	 1-6	2015-08-09 18:30:00	-73.97791	40.751581
8325	518	15-24	2015-08-09 18:30:00	-73.9734419	40.74780373
8326	519	 7-14	2015-08-09 18:30:00	-73.977706	40.751873
8327	521	 1-6	2015-08-09 18:30:00	-73.9944420755	40.7509673487
8328	522	 1-6	2015-08-09 18:30:00	-73.97207836	40.75714758
8329	523	 7-14	2015-08-09 18:30:00	-73.99138152	40.75466591
8330	524	 7-14	2015-08-09 18:30:00	-73.98316936	40.75527307
8331	525	 7-14	2015-08-09 18:30:00	-74.0021163	40.75594159
8332	526	 1-6	2015-08-09 18:30:00	-73.98490707	40.74765947
8333	527	 7-14	2015-08-09 18:30:00	-73.976056	40.744023
8334	528	 7-14	2015-08-09 18:30:00	-73.97706058	40.74290902
8335	529	 7-14	2015-08-09 18:30:00	-73.99098507	40.7575699
8336	530	 1-6	2015-08-09 18:30:00	-73.990541	40.771522
8337	531	 7-14	2015-08-09 18:30:00	-73.99266288	40.71893904
8338	532	15-24	2015-08-09 18:30:00	-73.960876	40.710451
8339	534	 1-6	2015-08-09 18:30:00	-74.0127234	40.70255065
8340	536	 7-14	2015-08-09 18:30:00	-73.97536082	40.74144387
8341	537	 7-14	2015-08-09 18:30:00	-73.98409214	40.74025878
8342	539	 1-6	2015-08-09 18:30:00	-73.96024116	40.71534825
8343	540	 1-6	2015-08-09 18:30:00		
8344	545	 1-6	2015-08-09 18:30:00	-73.97809472	40.736502
8345	546	 7-14	2015-08-09 18:30:00	-73.98303529	40.74444921
8346	2000	 7-14	2015-08-09 18:30:00	-73.98940236	40.70255088
8347	2002	15-24	2015-08-09 18:30:00	-73.963198	40.716887
8348	2003	 7-14	2015-08-09 18:30:00	-73.9805442095	40.733812192
8349	2004	 1-6	2015-08-09 18:30:00	-74.004704	40.724399
8350	2006	25-39	2015-08-09 18:30:00	-73.97634151	40.76590936
8351	2008	 7-14	2015-08-09 18:30:00	-74.01677685	40.70569254
8352	2009	 1-6	2015-08-09 18:30:00	-73.99682619	40.71117444
8353	2010	 7-14	2015-08-09 18:30:00	-74.00234737	40.72165481
8354	2012	 1-6	2015-08-09 18:30:00	-73.976806	40.739445
8355	2017	 1-6	2015-08-09 18:30:00	-73.97121414	40.75022392
8356	2021	 1-6	2015-08-09 18:30:00	-73.98859651	40.75929124
8357	2022	 1-6	2015-08-09 18:30:00	-73.959223	40.759107
8358	2023	 1-6	2015-08-09 18:30:00	-73.97031366	40.75968085
8359	3002	 7-14	2015-08-09 18:30:00	-74.015756	40.711512
8360	3120	 7-14	2015-08-09 18:30:00	-73.96044	40.74161
8361	3180	 7-14	2015-08-09 18:30:00	-73.99712	40.69878
8362	3181	 7-14	2015-08-09 18:30:00	-74.016398	40.692609
8363	3182	 1-6	2015-08-09 18:30:00	-74.016966	40.686931
8364	72	 7-14	2015-08-09 19:00:00	-73.99392888	40.76727216
8365	79	 1-6	2015-08-09 19:00:00	-74.00666661	40.71911552
8366	83	 7-14	2015-08-09 19:00:00	-73.97632328	40.68382604
8367	116	 7-14	2015-08-09 19:00:00	-74.00149746	40.74177603
8368	120	 1-6	2015-08-09 19:00:00	-73.95928168	40.68676793
8369	127	15-24	2015-08-09 19:00:00	-74.00674436	40.73172428
8370	128	 7-14	2015-08-09 19:00:00	-74.00297088	40.72710258
8371	137	 7-14	2015-08-09 19:00:00	-73.972924	40.761628
8372	143	 1-6	2015-08-09 19:00:00	-73.99337909	40.69239502
8373	144	 1-6	2015-08-09 19:00:00	-73.98068914	40.69839895
8374	146	 1-6	2015-08-09 19:00:00	-74.0091059	40.71625008
8375	147	15-24	2015-08-09 19:00:00	-74.01121978	40.71542197
8376	150	 7-14	2015-08-09 19:00:00	-73.98085795	40.7208736
8377	151	 7-14	2015-08-09 19:00:00	-73.99720307	40.7218158
8378	152	 7-14	2015-08-09 19:00:00	-74.00910627	40.71473993
8379	153	 1-6	2015-08-09 19:00:00	-73.9816324043	40.752062307
8380	157	 1-6	2015-08-09 19:00:00	-73.99612349	40.69089272
8381	160	 7-14	2015-08-09 19:00:00	-73.978311	40.748238
8382	161	 7-14	2015-08-09 19:00:00	-73.99810231	40.72917025
8383	164	 1-6	2015-08-09 19:00:00	-73.97032517	40.75323098
8384	168	 7-14	2015-08-09 19:00:00	-73.99456405	40.73971301
8385	173	 1-6	2015-08-09 19:00:00	-73.98442659	40.76064679
8386	174	 1-6	2015-08-09 19:00:00	-73.97738662	40.7381765
8387	195	 7-14	2015-08-09 19:00:00	-74.01043382	40.70905623
8388	212	15-24	2015-08-09 19:00:00	-74.00681753	40.74334935
8389	217	 7-14	2015-08-09 19:00:00	-73.99383605	40.70277159
8390	218	 1-6	2015-08-09 19:00:00	-73.98707105	40.69028437
8391	223	 7-14	2015-08-09 19:00:00	-73.99994661	40.73781509
8392	224	 1-6	2015-08-09 19:00:00	-74.00552427	40.71146364
8393	225	 7-14	2015-08-09 19:00:00	-74.00803013	40.74195138
8394	228	 7-14	2015-08-09 19:00:00	-73.971878855	40.7546011026
8395	229	 1-6	2015-08-09 19:00:00	-73.99379025	40.72743423
8396	232	 1-6	2015-08-09 19:00:00	-73.99014892	40.69597683
8397	233	 1-6	2015-08-09 19:00:00	-73.9905273914	40.6947570136
8398	236	15-24	2015-08-09 19:00:00	-73.98713956	40.7284186
8399	237	15-24	2015-08-09 19:00:00	-73.98672378	40.73047309
8400	238	 7-14	2015-08-09 19:00:00	-74.00859207	40.7361967
8401	239	 1-6	2015-08-09 19:00:00	-73.9813018	40.69196566
8402	241	 1-6	2015-08-09 19:00:00	-73.97493121	40.68981035
8403	243	 1-6	2015-08-09 19:00:00	-73.979382	40.688226
8404	244	 1-6	2015-08-09 19:00:00	-73.96536851	40.69196035
8405	247	15-24	2015-08-09 19:00:00	-74.00483091	40.73535398
8406	248	 1-6	2015-08-09 19:00:00	-74.00771779	40.72185379
8407	249	 1-6	2015-08-09 19:00:00	-74.0090009	40.71870987
8408	250	 7-14	2015-08-09 19:00:00	-73.99565293	40.72456089
8409	251	15-24	2015-08-09 19:00:00	-73.99480012	40.72317958
8410	252	 7-14	2015-08-09 19:00:00	-73.99852205	40.73226398
8411	253	 1-6	2015-08-09 19:00:00	-73.99453948	40.73543934
8412	254	 7-14	2015-08-09 19:00:00	-73.99800419	40.73532427
8413	257	 7-14	2015-08-09 19:00:00	-74.00247214	40.71939226
8414	258	 1-6	2015-08-09 19:00:00	-73.96885458	40.68940747
8415	259	 1-6	2015-08-09 19:00:00	-74.01234218	40.70122128
8416	260	 7-14	2015-08-09 19:00:00	-74.01167797	40.70365182
8417	261	 1-6	2015-08-09 19:00:00	-73.98362464	40.69474881
8418	262	 1-6	2015-08-09 19:00:00	-73.9737299	40.6917823
8419	263	 7-14	2015-08-09 19:00:00	-73.996375	40.71729
8420	264	 1-6	2015-08-09 19:00:00	-74.00731853	40.70706456
8421	265	 7-14	2015-08-09 19:00:00	-73.99147535	40.72229346
8422	266	 1-6	2015-08-09 19:00:00	-73.97574813	40.72368361
8423	267	 1-6	2015-08-09 19:00:00	-73.98765428	40.75097711
8424	268	 1-6	2015-08-09 19:00:00	-73.99973337	40.71910537
8425	270	 1-6	2015-08-09 19:00:00	-73.97178913	40.69308257
8426	274	 1-6	2015-08-09 19:00:00	-73.976682	40.68691865
8427	275	 1-6	2015-08-09 19:00:00	-73.96563307	40.68650065
8428	276	 7-14	2015-08-09 19:00:00	-74.0104554	40.71748752
8429	279	 7-14	2015-08-09 19:00:00	-74.00167	40.707873
8430	280	 7-14	2015-08-09 19:00:00	-73.99510132	40.73331967
8431	281	 7-14	2015-08-09 19:00:00	-73.97371465	40.7643971
8432	282	 1-6	2015-08-09 19:00:00	-73.96834101	40.70827295
8433	284	 7-14	2015-08-09 19:00:00	-74.0026376103	40.7390169121
8434	285	25-39	2015-08-09 19:00:00	-73.99074142	40.73454567
8435	290	 1-6	2015-08-09 19:00:00	-73.96478473	40.76020258
8436	291	 1-6	2015-08-09 19:00:00	-73.984844	40.713126
8437	293	 7-14	2015-08-09 19:00:00	-73.9907647	40.73028666
8438	294	15-24	2015-08-09 19:00:00	-73.9957214	40.73049393
8439	295	 1-6	2015-08-09 19:00:00	-73.99293911	40.71406667
8440	296	 1-6	2015-08-09 19:00:00	-73.9970468	40.71413089
8441	297	 7-14	2015-08-09 19:00:00	-73.986923	40.734232
8442	298	 1-6	2015-08-09 19:00:00	-73.9796772	40.68683208
8443	300	 1-6	2015-08-09 19:00:00	-73.990214	40.728145
8444	301	 7-14	2015-08-09 19:00:00	-73.98368779	40.72217444
8445	302	 7-14	2015-08-09 19:00:00	-73.97793172	40.72082834
8446	303	 7-14	2015-08-09 19:00:00	-73.99949601	40.72362738
8447	304	 1-6	2015-08-09 19:00:00	-74.01361706	40.70463334
8448	305	 7-14	2015-08-09 19:00:00	-73.96724467	40.76095756
8449	306	 1-6	2015-08-09 19:00:00	-74.00530063	40.70823502
8450	307	 7-14	2015-08-09 19:00:00	-73.98990025	40.71427487
8451	308	 7-14	2015-08-09 19:00:00	-73.99851193	40.71307916
8452	309	 7-14	2015-08-09 19:00:00	-74.013012	40.7149787
8453	310	 7-14	2015-08-09 19:00:00	-73.98912867	40.68926942
8454	311	 1-6	2015-08-09 19:00:00	-73.98802084	40.7172274
8455	312	 1-6	2015-08-09 19:00:00	-73.989111	40.722055
8456	313	 1-6	2015-08-09 19:00:00	-73.96751037	40.69610226
8457	316	 1-6	2015-08-09 19:00:00	-74.00653609	40.70955958
8458	317	 7-14	2015-08-09 19:00:00	-73.98185424	40.72453734
8459	318	 1-6	2015-08-09 19:00:00	-73.9779874	40.75320159
8460	320	 7-14	2015-08-09 19:00:00	-74.005549	40.717571
8461	321	 7-14	2015-08-09 19:00:00	-73.98971773	40.69991755
8462	322	 1-6	2015-08-09 19:00:00	-73.991218	40.696192
8463	323	 1-6	2015-08-09 19:00:00	-73.98631746	40.69236178
8464	324	 1-6	2015-08-09 19:00:00	-73.981013	40.689888
8465	325	 1-6	2015-08-09 19:00:00	-73.98473765	40.73624527
8466	326	 7-14	2015-08-09 19:00:00	-73.98426726	40.72953837
8467	327	25-39	2015-08-09 19:00:00	-74.01658354	40.7153379
8468	328	 7-14	2015-08-09 19:00:00	-74.00965965	40.72405549
8469	329	 1-6	2015-08-09 19:00:00	-74.01020609	40.72043411
8470	330	 1-6	2015-08-09 19:00:00	-74.00562789	40.71450451
8471	331	 1-6	2015-08-09 19:00:00	-73.99193043	40.71173107
8472	332	 7-14	2015-08-09 19:00:00	-73.97948148	40.71219906
8473	334	15-24	2015-08-09 19:00:00	-73.99726235	40.74238787
8474	335	 7-14	2015-08-09 19:00:00	-73.99404649	40.72903917
8475	336	 7-14	2015-08-09 19:00:00	-73.99906065	40.73047747
8476	337	15-24	2015-08-09 19:00:00	-74.00838676	40.7037992
8477	339	 1-6	2015-08-09 19:00:00	-73.97422494	40.72580614
8478	340	 1-6	2015-08-09 19:00:00	-73.98776323	40.71269042
8479	341	 1-6	2015-08-09 19:00:00	-73.97628939	40.71782143
8480	342	 1-6	2015-08-09 19:00:00	-73.98016555	40.71739973
8481	344	 1-6	2015-08-09 19:00:00	-73.95380904	40.6851443
8482	345	 7-14	2015-08-09 19:00:00	-73.99704374	40.73649403
8483	346	 7-14	2015-08-09 19:00:00	-74.00618026	40.73652889
8484	347	 7-14	2015-08-09 19:00:00	-74.008591	40.728846
8485	348	 1-6	2015-08-09 19:00:00	-74.00154702	40.72490985
8486	349	 1-6	2015-08-09 19:00:00	-73.98329859	40.71850211
8487	350	 1-6	2015-08-09 19:00:00	-73.9870295	40.71559509
8488	351	 1-6	2015-08-09 19:00:00	-74.00612572	40.70530954
8489	352	 1-6	2015-08-09 19:00:00	-73.97722479	40.76340613
8490	353	 7-14	2015-08-09 19:00:00	-73.97431458	40.68539567
8491	354	 1-6	2015-08-09 19:00:00	-73.96223558	40.69363137
8492	355	 7-14	2015-08-09 19:00:00	-73.99974372	40.71602118
8493	356	 1-6	2015-08-09 19:00:00	-73.98261206	40.71622644
8494	357	 1-6	2015-08-09 19:00:00	-73.99158043	40.73261787
8495	358	15-24	2015-08-09 19:00:00	-74.00711384	40.73291553
8496	360	 1-6	2015-08-09 19:00:00	-74.00887308	40.70717936
8497	361	 7-14	2015-08-09 19:00:00	-73.99190759	40.71605866
8498	362	 1-6	2015-08-09 19:00:00	-73.98753523	40.75172632
8499	363	 7-14	2015-08-09 19:00:00	-74.01713445	40.70834698
8500	365	 1-6	2015-08-09 19:00:00	-73.9614583	40.68223166
8501	366	 1-6	2015-08-09 19:00:00	-73.968896	40.693261
8502	367	 1-6	2015-08-09 19:00:00	-73.97069431	40.75828065
8503	368	15-24	2015-08-09 19:00:00	-74.00214988	40.73038599
8504	369	 7-14	2015-08-09 19:00:00	-74.00026394	40.73224119
8505	372	 1-6	2015-08-09 19:00:00	-73.958089	40.694528
8506	373	 1-6	2015-08-09 19:00:00	-73.95381995	40.69331716
8507	375	 7-14	2015-08-09 19:00:00	-73.99695094	40.72679454
8508	376	 1-6	2015-08-09 19:00:00	-74.00722156	40.70862144
8509	377	 1-6	2015-08-09 19:00:00	-74.00566443	40.72243797
8510	379	 7-14	2015-08-09 19:00:00	-73.9916	40.749156
8511	380	15-24	2015-08-09 19:00:00	-74.00293877	40.73401143
8512	382	15-24	2015-08-09 19:00:00	-73.99200509	40.73492695
8513	383	15-24	2015-08-09 19:00:00	-74.000271	40.735238
8514	384	 1-6	2015-08-09 19:00:00		
8515	385	 7-14	2015-08-09 19:00:00	-73.96603308	40.75797322
8516	386	 7-14	2015-08-09 19:00:00	-74.00234482	40.71494807
8517	387	15-24	2015-08-09 19:00:00	-74.0046073	40.71273266
8518	388	 1-6	2015-08-09 19:00:00	-74.002950346	40.749717753
8519	389	 1-6	2015-08-09 19:00:00	-73.96525063	40.71044554
8520	390	 1-6	2015-08-09 19:00:00	-73.9842844	40.69221589
8521	391	 1-6	2015-08-09 19:00:00	-73.99344559	40.69760127
8522	393	 1-6	2015-08-09 19:00:00	-73.97995466	40.72299208
8523	394	 7-14	2015-08-09 19:00:00	-73.97768752	40.72521311
8524	397	 1-6	2015-08-09 19:00:00	-73.96922273	40.68415748
8525	398	15-24	2015-08-09 19:00:00	-73.9999786	40.69165183
8526	401	15-24	2015-08-09 19:00:00	-73.98997825	40.72019576
8527	402	 7-14	2015-08-09 19:00:00	-73.98955109	40.7403432
8528	403	 1-6	2015-08-09 19:00:00	-73.99069656	40.72502876
8529	404	15-24	2015-08-09 19:00:00	-74.00550867	40.7405826
8530	405	15-24	2015-08-09 19:00:00	-74.008119	40.739323
8531	406	 7-14	2015-08-09 19:00:00	-73.99595065	40.69512845
8532	408	 1-6	2015-08-09 19:00:00	-73.99400398	40.71076228
8533	410	 7-14	2015-08-09 19:00:00	-73.98517977	40.72066442
8534	412	 1-6	2015-08-09 19:00:00	-73.99422366	40.7158155
8535	414	25-39	2015-08-09 19:00:00	-73.98765762	40.70281858
8536	415	 1-6	2015-08-09 19:00:00	-74.00926027	40.7047177
8537	417	 1-6	2015-08-09 19:00:00	-74.01020234	40.71291224
8538	418	 1-6	2015-08-09 19:00:00	-73.982578	40.70224
8539	419	 1-6	2015-08-09 19:00:00	-73.97355569	40.69580705
8540	420	 1-6	2015-08-09 19:00:00	-73.96968902	40.68764484
8541	421	 1-6	2015-08-09 19:00:00	-73.97129668	40.69573398
8542	422	 7-14	2015-08-09 19:00:00	-73.988038	40.770513
8543	423	 7-14	2015-08-09 19:00:00	-73.98690506	40.76584941
8544	426	40+	2015-08-09 19:00:00	-74.01322069	40.71754834
8545	427	 7-14	2015-08-09 19:00:00	-74.013942	40.701907
8546	428	 1-6	2015-08-09 19:00:00	-73.98783413	40.72467721
8547	430	 7-14	2015-08-09 19:00:00	-73.98656928	40.7014851
8548	431	 1-6	2015-08-09 19:00:00	-73.98263429	40.68864636
8549	432	15-24	2015-08-09 19:00:00	-73.98379855	40.72621788
8550	433	 7-14	2015-08-09 19:00:00	-73.98057249	40.72955361
8551	435	15-24	2015-08-09 19:00:00	-73.99415556	40.74173969
8552	437	 1-6	2015-08-09 19:00:00	-73.9500479759	40.6809833854
8553	438	15-24	2015-08-09 19:00:00	-73.98564945	40.72779126
8554	439	15-24	2015-08-09 19:00:00	-73.98978041	40.7262807
8555	440	 1-6	2015-08-09 19:00:00	-73.97282625	40.75255434
8556	441	 7-14	2015-08-09 19:00:00	-73.967416	40.756014
8557	442	 1-6	2015-08-09 19:00:00	-73.993915	40.746647
8558	444	 7-14	2015-08-09 19:00:00	-73.98915076	40.7423543
8559	445	 7-14	2015-08-09 19:00:00	-73.98142006	40.72740794
8560	446	15-24	2015-08-09 19:00:00	-73.99529885	40.74487634
8561	447	 7-14	2015-08-09 19:00:00	-73.9851615	40.76370739
8562	448	 1-6	2015-08-09 19:00:00	-73.9979009	40.75660359
8563	449	 7-14	2015-08-09 19:00:00	-73.98789473	40.76461837
8564	450	 7-14	2015-08-09 19:00:00	-73.98788205	40.76227205
8565	453	 7-14	2015-08-09 19:00:00	-73.99915362	40.74475148
8566	454	 7-14	2015-08-09 19:00:00	-73.96592976	40.75455731
8567	455	 7-14	2015-08-09 19:00:00	-73.96905301	40.75001986
8568	456	 7-14	2015-08-09 19:00:00	-73.97402311	40.7597108
8569	457	 7-14	2015-08-09 19:00:00	-73.98169333	40.76695317
8570	458	15-24	2015-08-09 19:00:00	-74.005226	40.751396
8571	459	15-24	2015-08-09 19:00:00	-74.007756	40.746745
8572	460	 1-6	2015-08-09 19:00:00	-73.96590294	40.71285887
8573	461	 1-6	2015-08-09 19:00:00	-73.98205027	40.73587678
8574	462	 7-14	2015-08-09 19:00:00	-74.00451887	40.74691959
8575	463	 7-14	2015-08-09 19:00:00	-74.00443172	40.74206539
8576	464	 1-6	2015-08-09 19:00:00	-73.96759673	40.75934501
8577	465	 7-14	2015-08-09 19:00:00	-73.98658032	40.75513557
8578	466	 1-6	2015-08-09 19:00:00	-73.99144871	40.74395411
8579	467	 1-6	2015-08-09 19:00:00	-73.97895137	40.68312489
8580	468	 7-14	2015-08-09 19:00:00	-73.98192338	40.7652654
8581	469	 1-6	2015-08-09 19:00:00	-73.98268129	40.76344058
8582	470	 7-14	2015-08-09 19:00:00	-74.00004031	40.74345335
8583	472	 7-14	2015-08-09 19:00:00	-73.98194829	40.7457121
8584	473	 7-14	2015-08-09 19:00:00	-73.9919254	40.72110063
8585	474	 7-14	2015-08-09 19:00:00	-73.98683077	40.7451677
8586	475	 7-14	2015-08-09 19:00:00	-73.98758561	40.73524276
8587	476	 7-14	2015-08-09 19:00:00	-73.97966069	40.74394314
8588	477	 7-14	2015-08-09 19:00:00	-73.9900262	40.75640548
8589	478	 7-14	2015-08-09 19:00:00	-73.99884222	40.76030096
8590	479	 7-14	2015-08-09 19:00:00	-73.9912551	40.76019252
8591	480	 1-6	2015-08-09 19:00:00	-73.99061728	40.76669671
8592	481	 1-6	2015-08-09 19:00:00	-73.96264403	40.71260486
8593	482	15-24	2015-08-09 19:00:00	-73.99931783	40.73935542
8594	483	15-24	2015-08-09 19:00:00	-73.98889957	40.73223272
8595	484	 7-14	2015-08-09 19:00:00	-73.98014437	40.75500254
8596	486	 1-6	2015-08-09 19:00:00	-73.98855723	40.7462009
8597	487	15-24	2015-08-09 19:00:00	-73.97573881	40.73314259
8598	488	 7-14	2015-08-09 19:00:00	-73.99372222	40.75645824
8599	489	 7-14	2015-08-09 19:00:00	-74.00176802	40.75066386
8600	490	 1-6	2015-08-09 19:00:00	-73.993934	40.751551
8601	491	 7-14	2015-08-09 19:00:00	-73.98602213	40.74096374
8602	492	 7-14	2015-08-09 19:00:00	-73.99093085	40.75019995
8603	494	15-24	2015-08-09 19:00:00	-73.99723551	40.74734825
8604	495	15-24	2015-08-09 19:00:00	-73.99301222	40.76269882
8605	496	 7-14	2015-08-09 19:00:00	-73.99238967	40.73726186
8606	497	15-24	2015-08-09 19:00:00	-73.99009296	40.73704984
8607	498	 7-14	2015-08-09 19:00:00	-73.98808416	40.74854862
8608	499	25-39	2015-08-09 19:00:00	-73.98191841	40.76915505
8609	500	 1-6	2015-08-09 19:00:00	-73.98336183	40.76228826
8610	501	 7-14	2015-08-09 19:00:00	-73.97121214	40.744219
8611	502	 1-6	2015-08-09 19:00:00	-73.981346	40.714215
8612	503	 7-14	2015-08-09 19:00:00	-73.98751968	40.73827428
8613	504	 7-14	2015-08-09 19:00:00	-73.98165557	40.73221853
8614	505	 1-6	2015-08-09 19:00:00	-73.98848395	40.74901271
8615	507	15-24	2015-08-09 19:00:00	-73.97973776	40.73912601
8616	509	 1-6	2015-08-09 19:00:00	-74.00197139	40.7454973
8617	511	 7-14	2015-08-09 19:00:00	-73.97772429	40.72938685
8618	512	 7-14	2015-08-09 19:00:00	-73.99839279	40.7500727
8619	513	 7-14	2015-08-09 19:00:00	-73.988639	40.768254
8620	514	25-39	2015-08-09 19:00:00	-74.00277668	40.76087502
8621	515	15-24	2015-08-09 19:00:00	-73.99461843	40.76009437
8622	516	 1-6	2015-08-09 19:00:00	-73.96784384	40.75206862
8623	518	 7-14	2015-08-09 19:00:00	-73.9734419	40.74780373
8624	519	 7-14	2015-08-09 19:00:00	-73.977706	40.751873
8625	521	25-39	2015-08-09 19:00:00	-73.9944420755	40.7509673487
8626	522	 1-6	2015-08-09 19:00:00	-73.97207836	40.75714758
8627	523	 1-6	2015-08-09 19:00:00	-73.99138152	40.75466591
8628	524	 7-14	2015-08-09 19:00:00	-73.98316936	40.75527307
8629	525	 7-14	2015-08-09 19:00:00	-74.0021163	40.75594159
8630	526	 7-14	2015-08-09 19:00:00	-73.98490707	40.74765947
8631	527	 7-14	2015-08-09 19:00:00	-73.976056	40.744023
8632	528	 7-14	2015-08-09 19:00:00	-73.97706058	40.74290902
8633	529	 7-14	2015-08-09 19:00:00	-73.99098507	40.7575699
8634	530	 7-14	2015-08-09 19:00:00	-73.990541	40.771522
8635	531	 7-14	2015-08-09 19:00:00	-73.99266288	40.71893904
8636	532	 1-6	2015-08-09 19:00:00	-73.960876	40.710451
8637	533	 7-14	2015-08-09 19:00:00	-73.98721619	40.75299641
8638	534	 1-6	2015-08-09 19:00:00	-74.0127234	40.70255065
8639	536	 7-14	2015-08-09 19:00:00	-73.97536082	40.74144387
8640	537	 7-14	2015-08-09 19:00:00	-73.98409214	40.74025878
8641	539	 1-6	2015-08-09 19:00:00	-73.96024116	40.71534825
8642	540	 7-14	2015-08-09 19:00:00		
8643	545	 1-6	2015-08-09 19:00:00	-73.97809472	40.736502
8644	546	 1-6	2015-08-09 19:00:00	-73.98303529	40.74444921
8645	2000	 1-6	2015-08-09 19:00:00	-73.98940236	40.70255088
8646	2002	 7-14	2015-08-09 19:00:00	-73.963198	40.716887
8647	2003	 7-14	2015-08-09 19:00:00	-73.9805442095	40.733812192
8648	2004	 1-6	2015-08-09 19:00:00	-74.004704	40.724399
8649	2006	25-39	2015-08-09 19:00:00	-73.97634151	40.76590936
8650	2008	 7-14	2015-08-09 19:00:00	-74.01677685	40.70569254
8651	2009	 1-6	2015-08-09 19:00:00	-73.99682619	40.71117444
8652	2010	 7-14	2015-08-09 19:00:00	-74.00234737	40.72165481
8653	2012	 1-6	2015-08-09 19:00:00	-73.976806	40.739445
8654	2017	 1-6	2015-08-09 19:00:00	-73.97121414	40.75022392
8655	2021	 7-14	2015-08-09 19:00:00	-73.98859651	40.75929124
8656	2022	 1-6	2015-08-09 19:00:00	-73.959223	40.759107
8657	2023	 1-6	2015-08-09 19:00:00	-73.97031366	40.75968085
8658	3002	15-24	2015-08-09 19:00:00	-74.015756	40.711512
8659	3180	 1-6	2015-08-09 19:00:00	-73.99712	40.69878
8660	72	 7-14	2015-08-09 19:30:00	-73.99392888	40.76727216
8661	79	 1-6	2015-08-09 19:30:00	-74.00666661	40.71911552
8662	82	 1-6	2015-08-09 19:30:00	-74.00016545	40.71117416
8663	83	 1-6	2015-08-09 19:30:00	-73.97632328	40.68382604
8664	116	 7-14	2015-08-09 19:30:00	-74.00149746	40.74177603
8665	119	 1-6	2015-08-09 19:30:00	-73.97803415	40.69608941
8666	127	 7-14	2015-08-09 19:30:00	-74.00674436	40.73172428
8667	128	15-24	2015-08-09 19:30:00	-74.00297088	40.72710258
8668	137	 7-14	2015-08-09 19:30:00	-73.972924	40.761628
8669	144	 1-6	2015-08-09 19:30:00	-73.98068914	40.69839895
8670	146	 1-6	2015-08-09 19:30:00	-74.0091059	40.71625008
8671	147	 7-14	2015-08-09 19:30:00	-74.01121978	40.71542197
8672	150	 7-14	2015-08-09 19:30:00	-73.98085795	40.7208736
8673	151	 7-14	2015-08-09 19:30:00	-73.99720307	40.7218158
8674	152	 1-6	2015-08-09 19:30:00	-74.00910627	40.71473993
8675	153	 1-6	2015-08-09 19:30:00	-73.9816324043	40.752062307
8676	157	 1-6	2015-08-09 19:30:00	-73.99612349	40.69089272
8677	160	 7-14	2015-08-09 19:30:00	-73.978311	40.748238
8678	161	 7-14	2015-08-09 19:30:00	-73.99810231	40.72917025
8679	164	 1-6	2015-08-09 19:30:00	-73.97032517	40.75323098
